id,user,timestamp,commentText
Ugxd9K_qNghX2dZj5fJ4AaABAg,Jodie Costner,1535207698013,OMG- Ty “nightmare before pink eye”! I’m rotfl
UgxR88ilQt1y-O811Up4AaABAg,Brandy Smith,1535207698018,also the fake moonchild isnt  holo!!!!!!
Ugx8Dt0ChjhJ3Doi21F4AaABAg,Olivia Pedro,1535207698032,What lip color is that! it is beautiful
UgxCq_7CA3oBiR55zdB4AaABAg,Makenna Lee,1535207698041,Thank you for posting a video on my birthday!! Love you! 💓🎉
UgwCoQOTcydyWez0QVx4AaABAg,Lauren Doucet,1535207698052,"6:08 
How does she know what coming home from a nude beach is like??😂"
Ugw6nmclGRQu2F6YEIR4AaABAg,Alis Phichit,1535207698062,Makes me not want to wear makeup😭💀
Ugw8zbEL6_taeoKoBm14AaABAg,Rose Wood,1535207698074,"All of your videos are so creative, different, and interesting!"
UgytEl4Adpn-7ve3S914AaABAg,Sarika M,1535207698090,I'm too scared to use fake makeup
UgwD_OaBQaAAvzPz3AB4AaABAg,Nightz Cattz,1535207698105,Who thinks Safiya is LaurenZSide's twin? XD
UgySUx6gT3-piVd9RY54AaABAg,\\ Cheryl The Why Don’t We Limelight //,1535207698118,I'm seven hours late.. Okay notifs.
UgxoBqRIIKVGnlNcaNh4AaABAg,raneem waddah,1535207698130,"If you have trypophobia, DO NOT WATCH THIS! I copy do NOT watch this."
Ugw3QeUj887I1lEBfbd4AaABAg,chloe kaie,1535207698151,"when i was in taiwan, i found a fake sweet peach palette and i was comparing it to the real one that i owned and the sales lady tried to convince me that it was legit. she kept saying that it smelled like peaches (which it didn’t,) and hers definitely didn’t look as similar to the real one as safiya’s did. 🤷🏻‍♀️"
Ugy7RDhZJPXmUOqae7J4AaABAg,elaine handoko,1535207698164,now she's a sponsored queen 🧐
UgyzIDch4yC_Qjv1rop4AaABAg,Jungkookie ____,1535207698176,I wish she posted more tbh. She’s my favorite YouTuber ever
Ugy6ctbEck56LkqHiIp4AaABAg,Panda Evolution,1535207698180,Do a video doing a chemical test on them!
UgwLbHsQAR2YV46bkGN4AaABAg,rac hael,1535207698193,k why was the fake highlighter prettier than the real one?
Ugy3BQO-suQAQ91ODll4AaABAg,Taylor Thomas,1535207698201,you should defs get super long fake nails and see how you can live with them 🤔
Ugx9tyeCzD50PnaWuMJ4AaABAg,Vivienne Strmecki,1535207698211,you should use the microscope to examine the difference between your franken makeup and everyday regular product
UgwQE9bkioWjgZ0bofR4AaABAg,Tippi B,1535207698224,I never ever want to see my skin under a microscope. I'm okay with my delusions.
UgxnPSFiqoJobo-q_C14AaABAg,Choco Gurll,1535207698236,"I have to pee but it won’t come out
Just like me haha closet jokes"
UgxGSc0XMGkUnr4HPuh4AaABAg,Julia Whitney,1535207702479,I think she should do makeup in a Petri dish vs fake makeup in the dish. See bacteria and stuff. Take this trend one step forward
UgzTTg_E9_9Yrm829914AaABAg,Luna James,1535207702491,Saf! You should make a video where you send the fake makeup to a chemist to determine the composition. That would be so interesting.
UgzB6plINhWun2dvq614AaABAg,lindsey nobody,1535207702504,Are we just not going to talk about the whole butt scrub thing???
UgwsGgZ9l4gq1dv6std4AaABAg,Zara Zaki,1535207702513,That intro I was like : Bitch. Is that SimplyNailLogical?
UgxcLa52nonwCZa1uRd4AaABAg,Nadine Felice,1535207702523,You make really INTERESTING AAAAMD informative videos!! Love u saf
UgwRi1IfEsV_wrOP1bl4AaABAg,Patricia Chlystek,1535207702534,Almost 6 million subscribers!!!!❤️❤️❤️
UgzTL92f4ioxzamlX3h4AaABAg,Taylor Nelson,1535207702546,"Hi Saf, could you do a similar style video in which you get a facial somewhere and then show us the before-and-afters of your skin 💕"
Ugx36U-08am3eqSZlw94AaABAg,aesthetic,1535207702611,"we stan a credit-giving, unproblematic, beautiful mother of dragons and maybe morticia addams queen"
UgzNAJofpWCFgv7Y20R4AaABAg,Patricia Chlystek,1535207702621,Loved this video....this was actually really fun to watch!!!!❤️❤️❤️
UgzhZvcBZwHFkClo2Kh4AaABAg,amber lee the puppy,1535207702629,Am I going to like my own comment? No!
UgwpXTvExIdVypoKLlF4AaABAg,AstaFrancesca,1535207702636,Can we microscope krusty please
UgyKnwbiEM2dumtm9el4AaABAg,TheJewelTheory,1535207702647,First and last microscope video for me
UgxGh4L2HyhcPurQ9Sh4AaABAg,joceyln b,1535207702660,Please go follow my Instagram @Joceylnb 😗
Ugz-7rBq-G54t4WS4T54AaABAg,Alexa wood-perez,1535207702672,At 3:00 wondering if she’s going to abbreviate it to fakup...
UgxdzSCMR5jTfhAknKd4AaABAg,Mish_ elle,1535207702684,They dont even bother to mill the talc properly lol
UgzdZ9-RlLK85JMzc554AaABAg,Lallu Lynn,1535207702695,I was slightly afraid for you putting the fake mascara on your eye
UgzUA_EfBIROLeGNriZ4AaABAg,smASHley *,1535207702707,"This was a fun and entertaining video :) so for that kind lady, I say thanks :)"
UgyIGJFtL1OPCP6Dg-F4AaABAg,Courtney McLaughlin,1535207702718,You should try this with dupes comparing to high end next!
UgwuYId4nDADiBioxZx4AaABAg,Alaina Riley,1535207702729,Once I bought a fake Anastasia palate and i also saw white dots in the shadows
UgymkJMW8T-UINuJwQJ4AaABAg,Serj Tankian,1535207702745,"Safiya, do you know where your iconic black long sleeve 'bat wing' like shirt is from? I really want it <3"
Ugy-tLVC1_xKgO9HhPZ4AaABAg,Not Lauren,1535207707713,Here’s the tea; so many popular youtubers use a bunch of click bait so that they can keep their views but you’re one of the few youtubers I know that creates fun and entertaining NON clickbait vids ;) lov ya
UgxaHclIikPr7X0eFr54AaABAg,Sophie Millar,1535207707724,"PLEASE cONTInUE THIS BUT pair up with some sort of scientist to actually go in and see what is really in this makeup! That would be so cool, like actually discovering if there is any sort of harmful chemicals in the makeup you used."
UgyxRi3aO8vKdXqR4yh4AaABAg,I suck at Animations,1535207707736,Wish period products
Ugy1tsdV8k05IRH9jTx4AaABAg,All The Artsy,1535207707746,Holy ghost this was disgusting. The human anatomy in close inspection gives me the heebie jeebies
UgxbI-jaZg8hz7nqAot4AaABAg,Asia tarek,1535207707750,"finally , we found the queen of YouTube 🌎💙"
Ugwl9XTlV5NwB0g7FlZ4AaABAg,maria paz,1535207707760,safiya the science queen?
Ugxx4bRbCciccsYaL394AaABAg,Miss Keisha,1535207707770,All this did was make me crave brownies (the lipstick)
UgzLQRmmsJhW64wrwyl4AaABAg,And Hearts39,1535207707774,Thank you SO much for this video. It was super helpful. Subscribed and currently binge watching. 😊
Ugw164pWLyoDfKO56Lx4AaABAg,DrizzyDrake328,1535207707783,Why are all of your videos gold? 😍😍😍😍❤️❤️❤️❤️
UgzaM7ZDJ_h0nJgP35B4AaABAg,Gloria Rios,1535207707793,I love it we had the same color lipstick on.
UgynvO_KVGutvhFWT2J4AaABAg,Allison Lynn,1535207707798,Hi! What blue lipstick are you wearing in this video?
UgxzTYxDI0Wc9EFEGM14AaABAg,Heidi Sanders,1535207707806,You should do this with dollar store makeup vs seven eleven makeup!
UgwrOwOr-Wy0kraNxAt4AaABAg,Sukhmani Boparai,1535207707810,29 ON TRENDING! ❤️
UgyrR13SzQvghh3NA-Z4AaABAg,cassie middles,1535207707820,iyam living for the teal lips at the end of this video. gorgeous
UgywVAsRuKTNXIktL6R4AaABAg,Jiggly Puff,1535207707830,I'm drunk
Ugy9DHd5gVcKT2XLDDt4AaABAg,Angelica Gutierrez,1535207707833,You should take the Myers-Briggs Type Indicator Personality Test!! That would be a cool video!! :)
UgyElF2rTAL2bT0h27d4AaABAg,Quack Quack,1535207707845,This was so interesting! I love your videos! You're one of the few YouTubers who no matter what they post I will watch it at soon as possible
Ugw4cKcaf5rA0NHZumN4AaABAg,Kim보라,1535207707855,“It looks like a weird animal breathing” 🤣
UgwZRV7Qz--pc-R9kht4AaABAg,luhole,1535207707864,"Whaaaaaat do you mean by extending the lashes??? Mascara doesn’t actually extend them, it just coats the full length of them, so if they’re not as naturally black on the end, they’ll now look black. Having said that, I’d like to see a comparison with tubing mascara up close."
UgzcUpjeo-MuE1SJ_t54AaABAg,karla m,1535207707868,I never clicked a video so fast!
UgwBnBqVW_QrLCgUYnZ4AaABAg,Lallu Lynn,1535207711462,I always wonder if some of it is real and stolen.  lol Like there is a makeup fence out there somewhere......
UgwlBsT72pUhM51BzbJ4AaABAg,amber lee the puppy,1535207711473,We love a sassy safiya shister!!
UgzF8CQhCD1sC-IFTyR4AaABAg,Zara & Leela,1535207711477,We love a sassy safiya shistar!
UgxcUmIBj7B3XCM_8zV4AaABAg,lawanda fleming,1535207711531,You forgot eyebrows
UgyCNVlUIuUdkNJSuSx4AaABAg,L e n d r a,1535207711541,Loving the lipstick
UgzHH6sCAKIClCU5wyl4AaABAg,ctessla,1535207711545,"tina yong started this microscope trend, makes me wanna get one to look at things up close at home!"
UgzATqz4jt5ALMg_SqZ4AaABAg,HouseofBoo138,1535207711556,I used those same colors from the peach pallet.
UgyP5XGL57Gm4ALM1yB4AaABAg,Homelikekey 52,1535207711565,"11:50 The REAL Palette Is Also, H💿L💿!"
UgxkJpxD4roUOy8Zg9d4AaABAg,Travis Maupin,1535207711576,Ok I love your videos and I swear I talk excatly like you. Even the HELLO FRIENDS makes me smile thank you
UgxhwEgpYMLtWEdUDTR4AaABAg,CreoleFaerie,1535207711580,I love HONEY ❤ I use it all the time lol
UgxqjmDjUDYGlR2ZXIl4AaABAg,Jenna Klein,1535207711589,I wanna see the Franken-makeups under the microscope
Ugz5ImTnZhR7CxM3PUx4AaABAg,Breanna Bunny,1535207711600,"Wow, the real Kylie Lip Kit on your lips looks like the bread you get from Outback Steakhouse 🤤🤤🤤 what a mood"
UgzufpfcOHes7G8a5o94AaABAg,The first to go :0,1535207711610,My mom had the same mascara
UgyJ84thR4ZSej4tHO54AaABAg,Kaitlyn Munn,1535207711614,"""one hell of a thumbnail"" 😂😂😂"
Ugyi_SoqFzCjfGet5DF4AaABAg,Cordelia Proffitt,1535207711624,I would love to see you do this with the Franken-makeup. Get real close and see if you can spot any of the separate colors
Ugwa5PxE3IurhV9IaOB4AaABAg,Grace Keller,1535207711635,"Random question, but is that butt scrub any good? It came up in a sponsored post on my facebook newsfeed about a year ago and I was intrigued but didn't get it, and I'd like to know if it's worth it."
UgzyQvIX_jMzMT9p30V4AaABAg,Raquel Davis,1535207711643,Lol
UgwJjm2umbfKCgcaHtd4AaABAg,luhole,1535207711650,100% thought you were going to say ‘purple horse shit colour’
Ugz2gXXCsiQGfejB4i14AaABAg,Logang 4life,1535207711659,"Now I only say HELLLLOOO FRIENDS or HOLO there  
Like if you know who,I’m talking about"
Ugxl1P9hssmwzhgL9xt4AaABAg,Lizzie Jane,1535207711672,WHAT LIQUID LIP IS SHE WEARING I NEEEEED IT
UgxBSEA2olDpn3ksA4p4AaABAg,Black Mist,1535207715747,Gotta love that cards against humanity card for helping bring that mirror closer to the gods.
UgxFjTTsBwOTVNDJ7l94AaABAg,Misty Long,1535207715757,What lipstick are you wearing in this intro? Im am in love with it
UgwMgBzMMn1exK9ksyJ4AaABAg,Harpy Choir,1535207715768,The thing about 'animal feces' being in makeup...isn't most red pigment made from crushed up bug? (Cochineal)
Ugw7pQLkKzIA6GVI67N4AaABAg,kawaii candie,1535207715781,"at first i thought this was gonna be cheap makeup vs expensive makeup... it would be interesting if you did that though! cuz personally, i work in a makeup store and often we get know-it-all customers who think that expensive makeup is pricey just for the sake of it and cheap brands are just the same when it's really not the case. (generally) and then in reverse there are occasionally some cheap items that are really really good. anyways just saying it would be fun to see your take on that."
UgwqyWSViPUUtFripKN4AaABAg,Isabella Rendon,1535207715793,FAKEUP ALERT 😂
UgwYDBLd5P3tlNxFSy94AaABAg,MissFabulous1223,1535207715800,I had no idea “faeces” was the plural of feces. You learn something new everyday. Thanks Safiya!
UgyX0u5CRU4kRJB51sB4AaABAg,Loren Cruz,1535207715810,we stan a thorough beauty guru
UgxjX-0Z2A_dQc3wooV4AaABAg,Ash0_o,1535207715819,"yess, my queen getting them sponsorssss"
UgwprXwDm_jOmcLyywp4AaABAg,bookwrm4evr,1535207715831,Nightmare before pink eye 😂
UgygQ5CauHxPq5g4B6d4AaABAg,Amy Thompson,1535207715837,The fake Peach thing looks better?
UgyRFVOtVeashJp-GZB4AaABAg,Gorhnou Lee,1535207715848,I feel like you and heyit’sfeii will get along well. Lol you should watch her blackhead extraction video using the microscope!
UgzVL4jR61sH2Ym5CxR4AaABAg,Kabetsu c:,1535207715857,Guess you could call it fakeup
Ugx_oySABl2INfVTYDx4AaABAg,Abigale H,1535207715868,Can you tell us about your butt stuff? Plz
UgwGygzE0ERhgpyuvwB4AaABAg,Abbey Zsebedics,1535207715875,For some odd reason seeing the skin under the microscope made me super uncomfortable lol. I want to watch but I can’t
Ugx5fTIeVvgywSt-DcF4AaABAg,ZEN-VENTURES,1535207715884,Lmao I love your style!!! Feces! Lol
Ugx_PE7N6BHgQEwB_5R4AaABAg,LadyCryptik,1535207715894,"Fake makeup? More like FAKEUP!



ill show myself out"
UgxVDDxGdQoqf2tLLIF4AaABAg,Gemma,1535207715905,1 million views in 7 hours? safiya is killing the game
Ugz0QlVTiiJ2H0bLVw14AaABAg,Sophia E Koskinen,1535207715908,this makes me nervous seeing that she’s putting the fake makeup on her face! that’s so dangerous
UgwhLvakslAMHKk-K4h4AaABAg,Sav and Tea,1535207715928,They are putting CYANIDE in fake make-up? THATS POISON. WHY.
Ugx7zoHVLaEioJlaSzx4AaABAg,Holly Shackzalez,1535207715932,"Okay, but you can't just throw out something like ""butt scrub"" and expect me not to be wondering about it for the rest of the video..."
UgxfCxeD-tc2rPGjGwV4AaABAg,Babydoll Jim,1535207721926,Dang. That’s a crusty butthole...
UgwfECzMj4KxoypqNpJ4AaABAg,LolaPolly,1535207721938,Hey saf!I have an idea and I think you should try and buy a whole outfit off of an app called Poshmark!Its like eBay except better!I just found 70$ jeans for 11$!Like so she can see☺️💗
Ugw2VSJ94sXm248ZEdh4AaABAg,Annie Lattimore,1535207721950,I was looking for heyyitsfei to pop up in the cameos
UgwS2bDXtqQ1rpk64VZ4AaABAg,PixelNo,1535207721963,buys cheap makeup anyways
UgyoF4b4aSpfJQ0As4J4AaABAg,dusttt 11,1535207721976,So close to 6M!
UgwTN6TcP4YWf2JaG8V4AaABAg,Isabella Bedard,1535207721988,This fake makeup is faker than Laura lees acting lmfao
UgwKH-V11T43dWdrctp4AaABAg,Abbey Kenedy,1535207722002,"Did anyone notice that at 13:22 she put ""horeshoe"""
UgzfQ_eY66wYQTQfCLR4AaABAg,Maci'sPlace,1535207722023,Omg my mom uses honey heh
Ugzw5R-yaiCEWYNZ1ct4AaABAg,Hildy van Hefeweizen,1535207722040,VERY interesting! I feel like cheap palettes pull orange copper even if they look pink or silver or taupe...
UgzyDbUbhXdWg8hoBs14AaABAg,Elisa Masselli,1535207722050,Saf darling don’t put that on your face we don’t want you swallowing cyanide
Ugy44MqujW0TL1mT0Yh4AaABAg,Diana Avagyan,1535207722059,I don't wanna wear makeup anymore 😭 nd every time ill do my makeup Ill remember bout this vid
UgwQsdjPIEHrhdk51mp4AaABAg,Jenny,1535207722070,why did i choose to watch this while eating :(
Ugx-XZ0016pWYD9AuZl4AaABAg,mrs mendes,1535207722073,16:48 did she switch the labels or am i just dumb
UgzfDQHYxnea-puSUa14AaABAg,Allyson M,1535207722084,"SAFIYA, You have the most interesting, original content. You take the time to research and produce the most comprehensive content that is entertaining AND informative; like no other creator I have yet to see. In my opinion, this and your likeable personality and professionalism is what has grown your subscribers so rapidly. Bravo, Safiya, for setting the standard!! Looking forward to seeing your channel grow over the years."
Ugyrbyk7BljyQW7gXVd4AaABAg,Daniela Correa Londoño,1535207722097,"Shmash, shister, shmash!"
UgxVyyvFTXtegZquSKp4AaABAg,Grace Elyse Murray,1535207722109,this was disgusting but i loved it
UgxDLFGkgFakq58NCad4AaABAg,LolliPoppy Cookie,1535207722122,1:25 POO
UgyQWTLuSWu2OM0QAeV4AaABAg,Cassi L. G.,1535207722134,shmash
UgxT0Xi1l7StcMsFf8F4AaABAg,Abigale H,1535207722150,"I just don’t get fake make up, you know? Like it’s not the same...it won’t look the same or feel the same."
Ugzji3JojF3DEXeOsWJ4AaABAg,talissa almeida,1535207722171,"Maybe she should be sponsored by Anese, because that's where I went...."
UgwzVqsooQt5XaPrVE14AaABAg,Willow,1535207726830,now i need to see jeffree star zoom in on his perfect skin lollllll
UgxuIV_Rp-OZTlvE72d4AaABAg,Kumagi Nami,1535207726842,"Pretty sure the joke was more along the lines of ""gotta get that money, honey"" that, at the very least, I've heard a million times in my lifetime"
UgxXJfWMlTAlFaAHtxh4AaABAg,Miranda Johanning,1535207726855,Cheap brands make good shimmers. Just buy a dupe palette of a drugstore brand. Hit up that wet n wild
UgyXoyIPZvW2MEtL6-J4AaABAg,brennaaa,1535207726872,i totally think you should find out how to get the fake makeup products tested to see if they have anything nasty in them.
UgwTrN9qjabVL0LMPAp4AaABAg,amandabelg503,1535207726883,"Oh god, I’ve now seen some things I can’t unsee 🙈"
UgzMhZsFxK6VwttX-u14AaABAg,ChibiRiddle,1535207726889,13:29 says purple horeshoe. Lol got a good giggle out of that! XD
UgyK40cQmrlT8um4top4AaABAg,Dana Morin,1535207726900,What's the lipstick you're wearing in the intro?
Ugx0UgDreFHDgUVXRFN4AaABAg,Breanne Wilhite,1535207726912,Didn't get notified :( but am happy I saw this now!
UgwSpRTRQXN9B1Y-oGh4AaABAg,Fiona Thomas,1535207726922,"Safiya: ""do as I say, not as I do""
Me immediately just in reflex: ""yes mom"""
UgzIwo0P-QSUeFDWSlB4AaABAg,Dale Bandy,1535207726933,Saf is pretty
Ugxb2-8OW9IUjmYWt054AaABAg,Mackenzie Gower,1535207726937,Do A house tour
Ugzjj1XMPtaWUopg73h4AaABAg,BasqueOblivion,1535207726948,/like/
UgzB1VNkiX8iDMfVqE94AaABAg,Forbidden Fig403,1535207726960,"Besides exfoliating, what is the butt scrub for? Like what is the reason for it?"
UgzdDCNte6O71J_wYhp4AaABAg,mary mosher,1535207726980,Aye lupita ! Lol
Ugzx67MIOI-l5imnooZ4AaABAg,Lil_K.,1535207726985,"Every time I watch, I always think, ""Why doesn't Saf have more subscribers?"" Love you Saf!"
UgxBcfGz-7G_kDRdh7N4AaABAg,emily,1535207726997,I''d like to see the frankenmakeup under the microscope. I wonder what all the different formulas mixed together would look like
UgxlrzgiB4SAsjQwODB4AaABAg,M H,1535207727017,That looks so interesting also I love your videos
UgwRPvcv2kfYY7zbQMV4AaABAg,s c,1535207727027,You should do a video guessing which makeup products are real and which ones are fake
UgyV6oQZX_r2lu1sgF94AaABAg,Brock Watson,1535207727039,Yes that is confirmation bias .
Ugz5e7HxV_dT1BlRrTp4AaABAg,peekaboo321,1535207727045,the control would b no makeup but close :):):):):):)
UgzE5Ue8rmOoe9eNUNh4AaABAg,Nida,1535207731906,You always take famous mainstream ideas and give them a fun twist. You're really creative.
UgzQ7pqpjaGcFfrQhFp4AaABAg,Unicorn Potato,1535207731924,She looks like she’s wearing Bruce’s Father! Lol who has seen that one!
UgwzIhYAUh3KwOWuHCh4AaABAg,Giselle904 Chicken,1535207731936,am i they only one that wanted  to throw up when they saw the real glitter
Ugy6rcOqRZ3cFSW7InZ4AaABAg,Bianca D,1535207731951,Cool a sponsorship I’ve been actually looking for
Ugx_0BU9U6mgv09tHbJ4AaABAg,Jessie Howard,1535207731964,Do the microscope with high end vs drugstore dupes!!!!
UgwbgRFU3H0z1eviGUx4AaABAg,Jack Fegan,1535207731975,"Saf I don't think those are actually wrinkles I think those are your  skin cells (I'm probably wrong, I'm only 15) love you and your bad makeup science series"
Ugxn4bw4sN6KsnucK8t4AaABAg,Ashly M,1535207731986,"Those zoom-ins are certainly vomit inducing - note to self, don't eat dinner while watching any sort of microscope videos!!!!!"
UgywlXhucrEImmlxx154AaABAg,Pineapple Animates•,1535207731990,Wowowowoowowowowowowoowowowowowowowoowowowowowowowoowowowowowooooooow
Ugz0XZfWiBcM94L5E614AaABAg,Ally Bull,1535207732004,"Serious question, do you like the butt scrub and is it worth it? Lol"
Ugy5GZY7-oDnydtNvOJ4AaABAg,Raneem.,1535207732013,Living for the blue lipstick.
UgyttRKFjy8l2QZ8iB54AaABAg,Katherine Gomes,1535207732026,"She should use the microscope to try and guess which is the fake and real make up in a blind test! And after she guesses, tyler can tell her if she’s right!"
Ugw9H1mfU6KrXSbGnYB4AaABAg,Sofia Sawali,1535207732037,what a nice take on this trend! much more substance hehe love your content sm ❤
Ugx8Qe0XZcztW3Vtn-V4AaABAg,Changing Leads,1535207732049,I love the cards against humanity box under the mirror
UgyV9tYgUWVm5r8GSLZ4AaABAg,Hannah Yallof,1535207732061,"Ok, WHAT is that lipstick in the end card because it is a MOOD"
UgwplPaVkuWBl9Z0VTB4AaABAg,Precious Amiewalan,1535207732071,Guys I actually use honey 😂it’s good
Ugw22BWAwyRq5EaU4XV4AaABAg,Jessica Ayala,1535207732082,Compare dupes!
UgyNIHJgMlQwn2Pi58h4AaABAg,Valeria Vergara,1535207732096,.
Ugx0RCHzv0SH1Ylu_iN4AaABAg,mrs mendes,1535207732108,SO ORIGINAL OMG
UgxJTcFk7m9shZ_9HU54AaABAg,snatched again,1535207732122,Thank you for making this video saf
Ugwjlo8cemK1shFx1vR4AaABAg,Great White Sharki,1535207732133,"Okay, WHAT is the turquoise lip she's wearing in this??? I love it, with Saf's dark hair it's everything!"
UgwYzfRfHb7659PERux4AaABAg,Kalina B,1535207738398,"Do you need to wear makeup? :( I'm going into highschool and have a condition where I have more peach fuzz on my face than others and whenever I put on foundation it looks like I have a mustache, can someone help me please?"
UgzrFKzV-xDtqs1AZQ54AaABAg,Avery Siegler,1535207738400,who else remembers her mentioning this would be a video in the organizing video?💗😂Love you Safiya💗💗💗💗💗💗
UgztBkWjkN34B8gCp7x4AaABAg,Kelsey Yablonski,1535207738410,YOU’RE NOT SUPPOSED TO ACTUALLY USE THE PRODUCT!!!!!!
UgxVnsv3Q9clQQ_Eo9x4AaABAg,Jessica Wilson,1535207738412,I found honey ages ago as an ad in my Facebook news feed last year some time and gave it a go and it is legitimately amazing. Saved me so much money with my Christmas shopping. And I’m in Australia so it doesn’t just work in America :)
UgyBR7Mm6pQUHAighV54AaABAg,Raina Taylor,1535207738423,Honey is becoming the new best fiends
UgyqMJuGne5C8lYkFV14AaABAg,Elisa Masselli,1535207738426,Why is honey sponsoring everyone all of a sudden
UgwbjnU6nQcOa5PWBDp4AaABAg,Jtzkb,1535207738436,18:10 for a closeup of Saf's butthole...
Ugx3COrwYDkwDb43aDJ4AaABAg,jordis woodward,1535207738449,Hey
UgzGJ1hkktWlPJbGzLV4AaABAg,Ken Fleming,1535207738463,The fake highlighter doesn’t have holo lettering ☹️
UgwcVBVpLLaV-TZl0u14AaABAg,MadiSoN LovEs sKitS,1535207738474,"She speaks so clearly, even the auto generated captions are correct."
UgxSDzaLVaAPQtmQiRl4AaABAg,Universal.jocelynn,1535207738485,"I use dove beauty cream and wet n' wild products (mascara, brows) is that considered fake makeup?"
Ugw55C_uXBvbb7LlxIt4AaABAg,bitoflondonsky,1535207738496,safiya blending her eyeshadow with a packing brush is gonna give me nightmares
Ugyi8XfzVmWcW_WN6SB4AaABAg,Eccentric Apples,1535207738508,I like how she actually turned this into a sort of investigation/experiment instead of just randomly using a microscope on her face.
UgzZgligeUazfBBi9bt4AaABAg,Auti,1535207738521,No one else cringed when she swatched with a qtip? 😖😫
UgzKF8CNpYvp1ATwBhp4AaABAg,Olivia McLeod,1535207738532,I don’t get your video notifications so I miss them and my post notifications are on. Sorry😥
UgwgaJC7MW0m9B4Q34t4AaABAg,The Countess,1535207738543,"13:25 horeshoe 
Whores. . . Hoe?
Whore shoe???"
UgyWEhSpfMcCutVVNjh4AaABAg,Annamarie Kohlman,1535207738547,lol that’s just a strong zoom not a microscope
UgyX5tn1BV4yZWE-v4p4AaABAg,Harley Q,1535207738556,Ewwwwwwwwwwwwww.... cool
UgynW7x-gj9l3_4DnDp4AaABAg,Icing Cat,1535207738567,How to escape dema
UgzHUiLISH8bQyT98lt4AaABAg,Hello Goodbye,1535207738570,When see took the microscope off her face with the foundation it left a circle XDD
UgxXeCV3Y4-zW7Xvryl4AaABAg,Bailey Brian,1535207742974,omg i love these types of videos! <3 <3 looking under microscopes is so fun!!!
UgwLGNFrZSFCxdDvilR4AaABAg,Rosie Mandala,1535207742984,Omg your lips with the real Kylie lip stick look like a brownie XD
Ugy9p7vzS2Xl_pM4tch4AaABAg,autumn 1,1535207742995,I hate this video. I love safyia but this video is nasty
UgxT3rm2-JU27f0BfEt4AaABAg,Fancyladyinblack,1535207743016,I love that your mirror stands on a cards against humanity box
UgxtUyWScMYTuZs0PCV4AaABAg,Tab A,1535207743020,This video makes me not want to wear makeup ever again lmao
Ugx8vGl-hAM_TyFwL0B4AaABAg,Audrey Yu,1535207743029,I’m really glad Tina got credit because she TOTALLY deserves it
Ugzl8DSP56MeXHKBXtZ4AaABAg,Lar Family,1535207743033,So interesting! My daughter would love this. She loves makeup and microscopes lol. 😊
Ugwq4K922GTftEw8Od94AaABAg,Walkercolours,1535207743041,"2:21 You said ""anyway"" instead of the annoying and increasingly used ""anyways"" (with an S) yay!"
UgxgbLvfj3bFNn2leod4AaABAg,Rosey Babyyy,1535207743045,Microscope on expensive vs inexpensive makeup (drugstore vs high end)🖤
Ugz9jo9hwfiLNk4kDlp4AaABAg,Vianey C,1535207743055,This is like making me super uncomfortable 😣 omggggg it’s like cool af but ew idk I just jandianxksjsosndosks love you tho saf
UgxeS2tKc2tDbymOmH14AaABAg,Lil Bear,1535207743065,Are you wearing Bruce the shark lipstick tone
Ugwde8Sj31Fab_20l-14AaABAg,Zoe Jaine,1535207743067,"Highlighter: AM I MORE THAN YOU BARGAINED FOR YET

Saf: that was quite more than I bargained for"
UgyeyVZPhSPAUSuMkDh4AaABAg,Jtzkb,1535207743077,Do... do I have hair on my eyelids? Have we all had eyelid hair this entire time?
Ugx31j32syuFP6iPG_V4AaABAg,bigshotcupid 591,1535207743080,the fake kylie lip stick looked like brownies ahahaha
Ugy9PE5ytylzQaiYTlN4AaABAg,Marie Hogebrandt,1535207743090,"""terrifying,  but one helluva thumbnail"" <-- I like  your brand =)"
UgxPbpyYdESl2FSCfKZ4AaABAg,Blondie Brand,1535207743096,The difference between lipsticks is insane!
UgxqTPa9dQ424tg7aT54AaABAg,F1r3Fox,1535207743105,Anyone else mildly concerned that the weird white specs in the fake eye shadow could be bugs or something else equally icky? 😖
Ugxy8J17ke5lv00QKwN4AaABAg,Prakriti Neupane,1535207743149,Looks like deep fried hair!!😂😂😂
UgwTQ-6fgzRcpYSGtN54AaABAg,Brittany,1535207743158,This video makes me want to exfoliate so much.
UgxmYtTnLyzsYEPYEx54AaABAg,Daniel Romero,1535207743161,that kylie lip shit looks terrible
UgzDqDDFqby60XlCwlN4AaABAg,Christina,1535207747516,do these videos gross anyone else out or is it just me?
UgwTmmFyS_VLh417TRt4AaABAg,Aubrey Earich-Lowe,1535207747527,hey I know these are annoying but I would really appreciate it if some of you could check out my acc :) thanks sweaty 🤧🤠💗
UgzN1NxveI3iqVp0gdN4AaABAg,Annie Harding,1535207747538,"Saf I absolutely love you but can you not do a video like this again, it was a bit gorss and boring"
Ugz5VbOa-CqzNjbAbkh4AaABAg,Elisa Munoz,1535207747552,There are spots on her face now
UgwLMX66K8qL_4J-JsJ4AaABAg,Tiny Dancer,1535207747555,Especially in the butthole it’s more streakier 😂😂😂😂 I died when she said that
UgyU77zOI_nCUs56S294AaABAg,Mia Schnapp :P,1535207747565,I dabed every time she said right off the bat
Ugz-qTUjo4lRX86w59h4AaABAg,Michelle Hunt,1535207747570,Curdled foundation!!!! Thats what I saw!!! Lol
